time,price,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,temperature_2m,cloud_cover,wind_speed_10m,shortwave_radiation,total_load,generation_forecast
2015-01-13 04:00:00,25.39,4,1,1,0,0.8660254037844386,0.5000000000000001,9.86,1.0,34.32,0.0,6321.58,1438.0
2015-01-13 05:00:00,33.78,5,1,1,0,0.9659258262890684,0.2588190451025207,9.86,1.0,34.36,0.0,6626.755,1437.25
2015-01-13 06:00:00,44.94,6,1,1,0,1.0,6.123233995736766e-17,9.82,1.0,33.22,0.0,7478.2275,1433.5
2015-01-13 07:00:00,49.04,7,1,1,0,0.9659258262890684,-0.2588190451025206,9.48,1.0,31.5,0.0,8786.1325,1424.0
2015-01-13 08:00:00,49.64,8,1,1,0,0.8660254037844387,-0.4999999999999998,9.42,1.0,29.46,0.0,10000.8225,1407.5
2015-01-13 09:00:00,55.95,9,1,1,0,0.7071067811865476,-0.7071067811865475,9.4,1.0,28.08,5.6,10561.5375,1395.25
2015-01-13 10:00:00,60.01,10,1,1,0,0.4999999999999999,-0.8660254037844387,9.4,1.0,22.82,24.0,10757.3875,1374.0
2015-01-13 11:00:00,46.04,11,1,1,0,0.258819045102521,-0.9659258262890682,9.3,1.0,23.8,21.2,10760.38,1339.25
2015-01-13 12:00:00,49.74,12,1,1,0,1.2246467991473532e-16,-1.0,9.1,1.0,22.18,27.6,10620.1975,1302.75
2015-01-13 13:00:00,44.89,13,1,1,0,-0.2588190451025208,-0.9659258262890684,8.76,0.998,21.02,24.6,10599.2075,1249.5
2015-01-13 14:00:00,47.93,14,1,1,0,-0.4999999999999997,-0.8660254037844388,8.3,0.8859999999999999,19.08,20.6,10557.79,1170.5
2015-01-13 15:00:00,46.98,15,1,1,0,-0.7071067811865471,-0.7071067811865479,7.8,0.6459999999999999,18.16,21.6,10513.62,1086.5
2015-01-13 16:00:00,54.94,16,1,1,0,-0.8660254037844385,-0.5000000000000004,7.220000000000001,0.624,19.2,7.0,10835.565,997.75
2015-01-13 17:00:00,49.22,17,1,1,0,-0.9659258262890684,-0.2588190451025206,6.82,0.496,20.76,0.0,11609.52,904.0
2015-01-13 18:00:00,44.6,18,1,1,0,-1.0,-1.8369701987210287e-16,6.8,0.424,24.28,0.0,11185.7775,817.25
2015-01-13 19:00:00,42.44,19,1,1,0,-0.9659258262890684,0.2588190451025203,6.92,0.48,25.32,0.0,10779.125,815.5
2015-01-13 20:00:00,34.06,20,1,1,0,-0.8660254037844386,0.5000000000000001,6.62,0.396,24.46,0.0,10190.18,951.75
2015-01-13 21:00:00,33.97,21,1,1,0,-0.7071067811865477,0.7071067811865474,6.2,0.482,22.44,0.0,9503.0975,1083.5
2015-01-13 22:00:00,31.39,22,1,1,0,-0.5000000000000004,0.8660254037844384,5.84,0.6659999999999999,21.26,0.0,8727.9275,1163.0
2015-01-13 23:00:00,34.58,23,1,1,0,-0.2588190451025215,0.965925826289068,5.7,0.966,20.8,0.0,7985.49,1167.0
2015-01-14 00:00:00,29.67,0,2,1,0,0.0,1.0,5.46,0.998,21.4,0.0,7220.87,1071.0
2015-01-14 01:00:00,27.49,1,2,1,0,0.2588190451025207,0.9659258262890684,5.2,0.998,24.44,0.0,6633.5375,1090.25
2015-01-14 02:00:00,26.13,2,2,1,0,0.4999999999999999,0.8660254037844387,4.94,0.95,23.12,0.0,6343.34,1082.5
2015-01-14 03:00:00,25.98,3,2,1,0,0.7071067811865476,0.7071067811865476,4.7,0.742,24.42,0.0,6217.095,1078.75
2015-01-14 04:00:00,28.45,4,2,1,0,0.8660254037844386,0.5000000000000001,4.48,0.8540000000000001,25.54,0.0,6239.305,1066.5
2015-01-14 05:00:00,34.78,5,2,1,0,0.9659258262890684,0.2588190451025207,4.12,0.83,26.0,0.0,6532.2575,1042.5
2015-01-14 06:00:00,48.0,6,2,1,0,1.0,6.123233995736766e-17,3.8,0.858,26.98,0.0,7314.72,1013.5
2015-01-14 07:00:00,47.79,7,2,1,0,0.9659258262890684,-0.2588190451025206,3.9,0.866,26.14,0.0,8507.5075,1016.25
2015-01-14 08:00:00,48.14,8,2,1,0,0.8660254037844387,-0.4999999999999998,3.82,0.97,25.28,1.0,9656.1775,1072.0
2015-01-14 09:00:00,45.5,9,2,1,0,0.7071067811865476,-0.7071067811865475,3.8,0.996,26.1,31.6,10285.3675,1129.5
2015-01-14 10:00:00,45.03,10,2,1,0,0.4999999999999999,-0.8660254037844387,4.04,0.99,21.96,73.6,10540.885,1173.75
2015-01-14 11:00:00,45.5,11,2,1,0,0.258819045102521,-0.9659258262890682,4.279999999999999,0.976,23.02,103.0,10551.8825,1188.0
2015-01-14 12:00:00,40.81,12,2,1,0,1.2246467991473532e-16,-1.0,4.2,0.996,22.04,107.4,10362.915,1191.5
2015-01-14 13:00:00,42.04,13,2,1,0,-0.2588190451025208,-0.9659258262890684,4.0600000000000005,0.91,21.68,99.4,10204.4675,1137.0
2015-01-14 14:00:00,38.94,14,2,1,0,-0.4999999999999997,-0.8660254037844388,4.1,0.6859999999999999,24.36,92.8,10046.17,1000.5
2015-01-14 15:00:00,41.15,15,2,1,0,-0.7071067811865471,-0.7071067811865479,4.04,0.428,23.94,74.8,9871.015,864.5
2015-01-14 16:00:00,50.0,16,2,1,0,-0.8660254037844385,-0.5000000000000004,3.64,0.178,19.34,16.4,10012.6675,765.75
2015-01-14 17:00:00,50.99,17,2,1,0,-0.9659258262890684,-0.2588190451025206,3.2,0.228,17.759999999999998,0.0,10648.3725,749.25
2015-01-14 18:00:00,44.0,18,2,1,0,-1.0,-1.8369701987210287e-16,2.8600000000000003,0.28,17.96,0.0,10231.515,757.0
2015-01-14 19:00:00,44.99,19,2,1,0,-0.9659258262890684,0.2588190451025203,2.62,0.342,19.58,0.0,9678.9475,800.5
2015-01-14 20:00:00,38.62,20,2,1,0,-0.8660254037844386,0.5000000000000001,2.5,0.55,20.98,0.0,9033.155,900.5
2015-01-14 21:00:00,39.54,21,2,1,0,-0.7071067811865477,0.7071067811865474,2.62,0.802,22.42,0.0,8468.9775,1003.25
2015-01-14 22:00:00,38.92,22,2,1,0,-0.5000000000000004,0.8660254037844384,2.8600000000000003,0.994,24.2,0.0,7990.56,1109.0
2015-01-14 23:00:00,30.44,23,2,1,0,-0.2588190451025215,0.965925826289068,3.3599999999999994,0.958,26.0,0.0,7652.975,1212.0
2015-01-15 00:00:00,24.91,0,3,1,0,0.0,1.0,3.96,0.94,28.360000000000003,0.0,7089.725,1279.0
2015-01-15 01:00:00,25.49,1,3,1,0,0.2588190451025207,0.9659258262890684,4.62,1.0,30.76,0.0,6634.255,1368.25
2015-01-15 02:00:00,25.43,2,3,1,0,0.4999999999999999,0.8660254037844387,5.26,1.0,32.52,0.0,6269.985,1404.75
2015-01-15 03:00:00,25.47,3,3,1,0,0.7071067811865476,0.7071067811865476,5.779999999999999,1.0,33.980000000000004,0.0,6025.610000000001,1438.0
2015-01-15 04:00:00,19.07,4,3,1,0,0.8660254037844386,0.5000000000000001,6.34,1.0,35.28,0.0,5911.8525,1458.0
2015-01-15 05:00:00,32.33,5,3,1,0,0.9659258262890684,0.2588190451025207,6.959999999999999,1.0,36.4,0.0,5985.6225,1459.5
2015-01-15 06:00:00,50.66,6,3,1,0,1.0,6.123233995736766e-17,7.459999999999999,1.0,37.78,0.0,6302.4125,1461.5
2015-01-15 07:00:00,49.01,7,3,1,0,0.9659258262890684,-0.2588190451025206,8.379999999999999,1.0,38.96,0.0,6825.01,1461.0
2015-01-15 08:00:00,51.64,8,3,1,0,0.8660254037844387,-0.4999999999999998,8.76,1.0,39.540000000000006,0.0,7325.09,1460.0
2015-01-15 09:00:00,51.1,9,3,1,0,0.7071067811865476,-0.7071067811865475,9.0,1.0,39.36,8.6,7737.2675,1457.75
2015-01-15 10:00:00,55.96,10,3,1,0,0.4999999999999999,-0.8660254037844387,9.12,1.0,37.04,23.6,8124.98,1454.5
2015-01-15 11:00:00,51.68,11,3,1,0,0.258819045102521,-0.9659258262890682,9.08,1.0,35.14,28.6,8350.5075,1449.75
2015-01-15 12:00:00,55.28,12,3,1,0,1.2246467991473532e-16,-1.0,8.92,1.0,31.8,29.2,8402.6225,1441.5
2015-01-15 13:00:00,55.12,13,3,1,0,-0.2588190451025208,-0.9659258262890684,8.8,1.0,29.5,33.4,8395.52,1422.5
2015-01-15 14:00:00,52.67,14,3,1,0,-0.4999999999999997,-0.8660254037844388,8.68,1.0,27.6,31.6,8361.1975,1387.5
2015-01-15 15:00:00,44.94,15,3,1,0,-0.7071067811865471,-0.7071067811865479,8.5,1.0,26.46,14.4,8326.065,1351.75
2015-01-15 16:00:00,66.1,16,3,1,0,-0.8660254037844385,-0.5000000000000004,8.26,1.0,27.46,3.8,8682.985,1292.5
2015-01-15 17:00:00,50.45,17,3,1,0,-0.9659258262890684,-0.2588190451025206,7.979999999999999,0.994,29.24,0.0,9562.07,1201.0
2015-01-15 18:00:00,49.47,18,3,1,0,-1.0,-1.8369701987210287e-16,7.58,0.998,30.06,0.0,9561.1025,1112.25
2015-01-15 19:00:00,42.98,19,3,1,0,-0.9659258262890684,0.2588190451025203,7.340000000000001,0.98,30.0,0.0,9281.19,1063.0
2015-01-15 20:00:00,38.0,20,3,1,0,-0.8660254037844386,0.5000000000000001,7.06,0.998,29.880000000000003,0.0,8923.775,1074.75
2015-01-15 21:00:00,35.65,21,3,1,0,-0.7071067811865477,0.7071067811865474,6.779999999999999,0.996,29.76,0.0,8476.9475,1087.25
2015-01-15 22:00:00,34.75,22,3,1,0,-0.5000000000000004,0.8660254037844384,6.5200000000000005,0.962,30.160000000000004,0.0,7942.8075,1083.5
2015-01-15 23:00:00,35.95,23,3,1,0,-0.2588190451025215,0.965925826289068,6.220000000000001,0.8959999999999999,31.92,0.0,7323.8825,1043.5
2015-01-16 00:00:00,30.86,0,4,1,0,0.0,1.0,6.06,0.488,33.18,0.0,6750.5075,971.5
2015-01-16 01:00:00,29.47,1,4,1,0,0.2588190451025207,0.9659258262890684,5.96,0.146,32.04,0.0,6273.555,917.5
2015-01-16 02:00:00,24.8,2,4,1,0,0.4999999999999999,0.8660254037844387,5.76,0.138,30.78,0.0,6005.7475,864.0
2015-01-16 03:00:00,25.4,3,4,1,0,0.7071067811865476,0.7071067811865476,5.62,0.322,29.380000000000003,0.0,5897.4625,809.5
2015-01-16 04:00:00,29.58,4,4,1,0,0.8660254037844386,0.5000000000000001,5.46,0.556,27.660000000000004,0.0,5924.665,749.75
2015-01-16 05:00:00,39.73,5,4,1,0,0.9659258262890684,0.2588190451025207,5.3,0.726,26.12,0.0,6146.895,681.5
2015-01-16 06:00:00,49.49,6,4,1,0,1.0,6.123233995736766e-17,5.18,0.6,24.36,0.0,6714.5525,614.25
2015-01-16 07:00:00,50.71,7,4,1,0,0.9659258262890684,-0.2588190451025206,5.24,0.584,22.66,0.0,7529.005,545.0
2015-01-16 08:00:00,48.98,8,4,1,0,0.8660254037844387,-0.4999999999999998,4.84,0.7340000000000001,21.72,1.6,8334.145,472.0
2015-01-16 09:00:00,50.54,9,4,1,0,0.7071067811865476,-0.7071067811865475,5.04,0.696,21.98,47.0,8974.6275,400.75
2015-01-16 10:00:00,49.76,10,4,1,0,0.4999999999999999,-0.8660254037844387,5.68,0.778,18.5,119.0,9374.6075,332.75
2015-01-16 11:00:00,48.43,11,4,1,0,0.258819045102521,-0.9659258262890682,6.3,0.802,18.04,175.0,9454.5775,270.5
2015-01-16 12:00:00,46.17,12,4,1,0,1.2246467991473532e-16,-1.0,6.8,0.376,17.16,194.6,9380.52,212.0
2015-01-16 13:00:00,44.99,13,4,1,0,-0.2588190451025208,-0.9659258262890684,7.1,0.1119999999999999,15.94,199.6,9275.6425,161.5
2015-01-16 14:00:00,44.05,14,4,1,0,-0.4999999999999997,-0.8660254037844388,7.08,0.128,15.32,156.2,9177.9725,131.75
2015-01-16 15:00:00,47.1,15,4,1,0,-0.7071067811865471,-0.7071067811865479,6.5,0.332,14.36,92.6,9137.0675,111.0
2015-01-16 16:00:00,52.49,16,4,1,0,-0.8660254037844385,-0.5000000000000004,5.48,0.568,13.34,19.8,9514.33,107.75
2015-01-16 17:00:00,53.54,17,4,1,0,-0.9659258262890684,-0.2588190451025206,4.86,0.7959999999999999,12.78,0.0,10456.42,130.0
2015-01-16 18:00:00,48.02,18,4,1,0,-1.0,-1.8369701987210287e-16,4.56,0.912,13.04,0.0,10269.6975,155.5
2015-01-16 19:00:00,41.51,19,4,1,0,-0.9659258262890684,0.2588190451025203,4.58,0.92,13.22,0.0,9842.655,189.0
2015-01-16 20:00:00,38.66,20,4,1,0,-0.8660254037844386,0.5000000000000001,4.5600000000000005,0.936,13.14,0.0,9349.9925,227.5
2015-01-16 21:00:00,40.64,21,4,1,0,-0.7071067811865477,0.7071067811865474,4.4,0.964,12.6,0.0,8787.1975,264.5
2015-01-16 22:00:00,43.18,22,4,1,0,-0.5000000000000004,0.8660254037844384,4.4,0.858,12.76,0.0,8221.8675,293.0
2015-01-16 23:00:00,36.54,23,4,1,0,-0.2588190451025215,0.965925826289068,4.220000000000001,0.662,11.98,0.0,7638.495,306.25
2015-01-17 00:00:00,33.17,0,5,1,1,0.0,1.0,3.82,0.5720000000000001,11.84,0.0,7344.0675,278.75
2015-01-17 01:00:00,32.26,1,5,1,1,0.2588190451025207,0.9659258262890684,3.26,0.362,11.54,0.0,6738.0675,256.5
2015-01-17 02:00:00,27.92,2,5,1,1,0.4999999999999999,0.8660254037844387,2.7,0.248,11.02,0.0,6389.2325,277.0
2015-01-17 03:00:00,27.05,3,5,1,1,0.7071067811865476,0.7071067811865476,2.0,0.138,10.2,0.0,6240.185,297.0
2015-01-17 04:00:00,27.24,4,5,1,1,0.8660254037844386,0.5000000000000001,1.56,0.142,10.28,0.0,6183.0125,306.25
2015-01-17 05:00:00,27.41,5,5,1,1,0.9659258262890684,0.2588190451025207,1.08,0.118,10.26,0.0,6315.2025,294.25
2015-01-17 06:00:00,33.17,6,5,1,1,1.0,6.123233995736766e-17,0.8400000000000001,0.162,10.6,0.0,6724.65,284.25
2015-01-17 07:00:00,41.99,7,5,1,1,0.9659258262890684,-0.2588190451025206,0.54,0.206,11.12,0.0,7470.85,274.5
2015-01-17 08:00:00,47.44,8,5,1,1,0.8660254037844387,-0.4999999999999998,0.4600000000000001,0.182,11.82,2.0,8432.355,264.5
2015-01-17 09:00:00,46.57,9,5,1,1,0.7071067811865476,-0.7071067811865475,1.1800000000000002,0.258,13.3,50.8,9242.74,257.75
2015-01-17 10:00:00,43.39,10,5,1,1,0.4999999999999999,-0.8660254037844387,2.52,0.206,13.14,132.6,9779.9175,251.5
2015-01-17 11:00:00,43.0,11,5,1,1,0.258819045102521,-0.9659258262890682,3.64,0.142,13.8,195.4,10009.645,238.0
2015-01-17 12:00:00,38.08,12,5,1,1,1.2246467991473532e-16,-1.0,4.36,0.12,15.419999999999998,230.8,10048.9725,214.5
2015-01-17 13:00:00,34.5,13,5,1,1,-0.2588190451025208,-0.9659258262890684,4.58,0.104,16.44,219.0,9926.9925,220.5
2015-01-17 14:00:00,33.0,14,5,1,1,-0.4999999999999997,-0.8660254037844388,4.48,0.17,16.54,164.2,9904.9275,297.5
2015-01-17 15:00:00,33.84,15,5,1,1,-0.7071067811865471,-0.7071067811865479,3.82,0.342,15.82,98.6,9871.655,382.0
2015-01-17 16:00:00,42.44,16,5,1,1,-0.8660254037844385,-0.5000000000000004,2.88,0.5820000000000001,16.1,20.8,10009.2275,483.25
2015-01-17 17:00:00,45.84,17,5,1,1,-0.9659258262890684,-0.2588190451025206,2.26,0.77,17.2,0.0,10567.8275,596.75
2015-01-17 18:00:00,46.43,18,5,1,1,-1.0,-1.8369701987210287e-16,1.7600000000000002,0.892,18.4,0.0,10289.07,707.5
2015-01-17 19:00:00,39.96,19,5,1,1,-0.9659258262890684,0.2588190451025203,1.96,0.858,19.52,0.0,9945.245,784.0
2015-01-17 20:00:00,32.6,20,5,1,1,-0.8660254037844386,0.5000000000000001,1.96,0.884,20.6,0.0,9648.09,809.25
2015-01-17 21:00:00,35.0,21,5,1,1,-0.7071067811865477,0.7071067811865474,1.84,0.7140000000000001,20.64,0.0,9095.545,834.0
2015-01-17 22:00:00,30.35,22,5,1,1,-0.5000000000000004,0.8660254037844384,1.8,0.742,19.44,0.0,8582.735,840.25
2015-01-17 23:00:00,36.24,23,5,1,1,-0.2588190451025215,0.965925826289068,1.8,0.74,19.16,0.0,7983.9025,817.5
2015-01-18 00:00:00,31.43,0,6,1,1,0.0,1.0,1.6800000000000002,0.79,18.66,0.0,7381.09,737.5
2015-01-18 01:00:00,28.75,1,6,1,1,0.2588190451025207,0.9659258262890684,1.7600000000000002,0.858,17.94,0.0,6848.07,700.0
2015-01-18 02:00:00,27.57,2,6,1,1,0.4999999999999999,0.8660254037844387,1.7399999999999998,0.952,17.18,0.0,6482.4975,661.25
2015-01-18 03:00:00,24.34,3,6,1,1,0.7071067811865476,0.7071067811865476,1.8,0.952,16.740000000000002,0.0,6308.7075,626.0
2015-01-18 04:00:00,25.68,4,6,1,1,0.8660254037844386,0.5000000000000001,1.6800000000000002,0.99,16.16,0.0,6210.0075,602.5
2015-01-18 05:00:00,28.79,5,6,1,1,0.9659258262890684,0.2588190451025207,1.5,1.0,15.88,0.0,6246.135,591.25
2015-01-18 06:00:00,31.41,6,6,1,1,1.0,6.123233995736766e-17,1.24,0.998,16.1,0.0,6418.33,578.0
2015-01-18 07:00:00,33.0,7,6,1,1,0.9659258262890684,-0.2588190451025206,1.14,1.0,16.66,0.0,6810.737499999999,573.0
2015-01-18 08:00:00,37.23,8,6,1,1,0.8660254037844387,-0.4999999999999998,1.04,0.996,16.619999999999997,1.0,7425.99,583.0
2015-01-18 09:00:00,39.07,9,6,1,1,0.7071067811865476,-0.7071067811865475,1.1800000000000002,0.996,16.76,22.2,8048.185,595.75
2015-01-18 10:00:00,42.44,10,6,1,1,0.4999999999999999,-0.8660254037844387,1.48,0.998,16.32,58.6,8607.63,595.5
2015-01-18 11:00:00,43.33,11,6,1,1,0.258819045102521,-0.9659258262890682,1.7600000000000002,0.998,15.6,75.4,8866.8925,571.0
2015-01-18 12:00:00,38.25,12,6,1,1,1.2246467991473532e-16,-1.0,2.12,0.998,15.419999999999998,94.8,9002.9175,538.75
2015-01-18 13:00:00,36.85,13,6,1,1,-0.2588190451025208,-0.9659258262890684,2.3600000000000003,1.0,13.86,92.2,8918.07,491.0
2015-01-18 14:00:00,36.85,14,6,1,1,-0.4999999999999997,-0.8660254037844388,2.3600000000000003,0.998,12.42,64.8,8835.695,418.5
2015-01-18 15:00:00,38.0,15,6,1,1,-0.7071067811865471,-0.7071067811865479,2.08,1.0,10.98,35.8,8867.205,346.5
2015-01-18 16:00:00,50.0,16,6,1,1,-0.8660254037844385,-0.5000000000000004,1.72,0.998,9.42,9.6,9173.2075,297.5
2015-01-18 17:00:00,53.67,17,6,1,1,-0.9659258262890684,-0.2588190451025206,1.44,0.994,9.42,0.0,10064.1,280.5
2015-01-18 18:00:00,51.02,18,6,1,1,-1.0,-1.8369701987210287e-16,1.28,0.986,8.74,0.0,9993.7475,265.5
2015-01-18 19:00:00,50.62,19,6,1,1,-0.9659258262890684,0.2588190451025203,2.16,0.99,7.82,0.0,9770.945,240.5
2015-01-18 20:00:00,42.44,20,6,1,1,-0.8660254037844386,0.5000000000000001,1.98,0.978,6.859999999999999,0.0,9528.6275,200.75
2015-01-18 21:00:00,44.94,21,6,1,1,-0.7071067811865477,0.7071067811865474,1.62,0.99,6.119999999999999,0.0,9078.185,165.0
2015-01-18 22:00:00,40.0,22,6,1,1,-0.5000000000000004,0.8660254037844384,1.4,0.992,5.34,0.0,8523.3875,130.0
2015-01-18 23:00:00,37.44,23,6,1,1,-0.2588190451025215,0.965925826289068,1.1800000000000002,0.996,4.58,0.0,7713.1725,98.25
2015-01-19 00:00:00,34.9,0,0,1,0,0.0,1.0,0.96,1.0,4.26,0.0,7152.99,121.5
2015-01-19 01:00:00,33.04,1,0,1,0,0.2588190451025207,0.9659258262890684,0.8800000000000001,1.0,4.58,0.0,6753.7625,97.5
2015-01-19 02:00:00,29.53,2,0,1,0,0.4999999999999999,0.8660254037844387,0.78,1.0,4.720000000000001,0.0,6443.3225,75.0
2015-01-19 03:00:00,28.07,3,0,1,0,0.7071067811865476,0.7071067811865476,0.64,1.0,3.9,0.0,6374.8325,53.0
2015-01-19 04:00:00,31.17,4,0,1,0,0.8660254037844386,0.5000000000000001,0.5,1.0,3.3,0.0,6500.030000000001,37.75
2015-01-19 05:00:00,42.87,5,0,1,0,0.9659258262890684,0.2588190451025207,0.3199999999999999,0.996,4.14,0.0,6895.7,32.75
2015-01-19 06:00:00,52.07,6,0,1,0,1.0,6.123233995736766e-17,0.18,0.99,3.76,0.0,7873.360000000001,28.5
2015-01-19 07:00:00,56.49,7,0,1,0,0.9659258262890684,-0.2588190451025206,0.24,0.98,3.68,0.0,9285.465,26.0
2015-01-19 08:00:00,52.38,8,0,1,0,0.8660254037844387,-0.4999999999999998,0.3399999999999999,0.972,3.84,1.2,10538.725,26.25
2015-01-19 09:00:00,48.84,9,0,1,0,0.7071067811865476,-0.7071067811865475,0.4800000000000001,0.958,4.46,29.0,11153.065,27.0
2015-01-19 10:00:00,47.95,10,0,1,0,0.4999999999999999,-0.8660254037844387,1.12,1.0,4.36,79.0,11297.68,25.75
2015-01-19 11:00:00,44.97,11,0,1,0,0.258819045102521,-0.9659258262890682,1.6599999999999997,1.0,4.720000000000001,104.8,11479.4425,23.0
2015-01-19 12:00:00,47.95,12,0,1,0,1.2246467991473532e-16,-1.0,2.26,0.954,4.46,136.6,11348.16,21.5
2015-01-19 13:00:00,47.72,13,0,1,0,-0.2588190451025208,-0.9659258262890684,2.68,0.8640000000000001,4.08,135.2,11419.0025,22.25
2015-01-19 14:00:00,47.43,14,0,1,0,-0.4999999999999997,-0.8660254037844388,2.9,0.8640000000000001,4.26,115.6,11352.8075,28.0
2015-01-19 15:00:00,48.19,15,0,1,0,-0.7071067811865471,-0.7071067811865479,2.76,0.758,3.66,68.4,11324.1,35.0
2015-01-19 16:00:00,52.16,16,0,1,0,-0.8660254037844385,-0.5000000000000004,2.14,0.7440000000000001,4.380000000000001,16.6,11500.3275,43.25
2015-01-19 17:00:00,56.26,17,0,1,0,-0.9659258262890684,-0.2588190451025206,1.64,0.6759999999999999,4.279999999999999,0.0,12087.91,53.25
2015-01-19 18:00:00,52.96,18,0,1,0,-1.0,-1.8369701987210287e-16,1.14,0.6459999999999999,4.98,0.0,11516.445,64.5
2015-01-19 19:00:00,45.0,19,0,1,0,-0.9659258262890684,0.2588190451025203,0.58,0.616,4.66,0.0,11019.96,76.25
2015-01-19 20:00:00,40.0,20,0,1,0,-0.8660254037844386,0.5000000000000001,-0.04,0.5920000000000001,4.52,0.0,10517.9075,87.75
2015-01-19 21:00:00,37.53,21,0,1,0,-0.7071067811865477,0.7071067811865474,-0.5199999999999999,0.596,4.48,0.0,9915.6875,97.25
2015-01-19 22:00:00,31.46,22,0,1,0,-0.5000000000000004,0.8660254037844384,-0.72,0.748,3.58,0.0,9104.5325,98.75
2015-01-19 23:00:00,38.71,23,0,1,0,-0.2588190451025215,0.965925826289068,-0.92,0.8340000000000001,4.08,0.0,8318.539999999999,88.5
2015-01-20 00:00:00,34.99,0,1,1,0,0.0,1.0,-0.96,0.81,4.36,0.0,7674.79,27.0
2015-01-20 01:00:00,31.9,1,1,1,0,0.2588190451025207,0.9659258262890684,-1.08,0.8059999999999999,4.84,0.0,7203.9925,26.0
2015-01-20 02:00:00,32.45,2,1,1,0,0.4999999999999999,0.8660254037844387,-1.1800000000000002,0.818,4.36,0.0,6823.8075,22.5
2015-01-20 03:00:00,33.41,3,1,1,0,0.7071067811865476,0.7071067811865476,-1.2,0.862,3.84,0.0,6668.7125,18.75
2015-01-20 04:00:00,34.81,4,1,1,0,0.8660254037844386,0.5000000000000001,-1.22,0.858,4.16,0.0,6687.16,15.5
2015-01-20 05:00:00,39.4,5,1,1,0,0.9659258262890684,0.2588190451025207,-1.14,0.872,4.34,0.0,7013.5125,14.0
2015-01-20 06:00:00,53.39,6,1,1,0,1.0,6.123233995736766e-17,-1.2,0.898,5.040000000000001,0.0,8049.7575,13.0
2015-01-20 07:00:00,58.88,7,1,1,0,0.9659258262890684,-0.2588190451025206,-1.1,0.902,5.540000000000001,0.0,9528.6125,12.25
2015-01-20 08:00:00,58.8,8,1,1,0,0.8660254037844387,-0.4999999999999998,-1.12,0.892,5.72,1.8,10807.3225,12.0
2015-01-20 09:00:00,57.34,9,1,1,0,0.7071067811865476,-0.7071067811865475,-0.6,0.894,6.4,35.8,11497.99,12.0
2015-01-20 10:00:00,57.46,10,1,1,0,0.4999999999999999,-0.8660254037844387,0.18,0.91,5.86,85.2,11789.75,13.0
2015-01-20 11:00:00,53.53,11,1,1,0,0.258819045102521,-0.9659258262890682,1.04,0.892,6.7,127.0,11999.2625,12.0
2015-01-20 12:00:00,52.93,12,1,1,0,1.2246467991473532e-16,-1.0,1.64,0.846,7.42,140.2,11960.6825,10.5
2015-01-20 13:00:00,52.38,13,1,1,0,-0.2588190451025208,-0.9659258262890684,2.16,0.868,7.38,149.2,12029.66,9.0
2015-01-20 14:00:00,52.1,14,1,1,0,-0.4999999999999997,-0.8660254037844388,2.5,0.856,6.8,111.0,12041.385,8.5
2015-01-20 15:00:00,51.04,15,1,1,0,-0.7071067811865471,-0.7071067811865479,2.3600000000000003,0.74,4.82,55.2,12017.995,8.0
2015-01-20 16:00:00,58.55,16,1,1,0,-0.8660254037844385,-0.5000000000000004,1.96,0.722,5.5,13.8,12098.1975,10.0
2015-01-20 17:00:00,66.65,17,1,1,0,-0.9659258262890684,-0.2588190451025206,1.52,0.76,5.88,0.0,12650.8625,15.75
2015-01-20 18:00:00,56.02,18,1,1,0,-1.0,-1.8369701987210287e-16,1.14,0.852,6.62,0.0,12128.325,22.75
2015-01-20 19:00:00,50.01,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.98,0.932,6.6,0.0,11473.6575,32.5
2015-01-20 20:00:00,42.73,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.74,0.938,6.58,0.0,10864.7275,46.5
2015-01-20 21:00:00,42.02,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.4599999999999999,0.914,6.9,0.0,10383.935,58.5
2015-01-20 22:00:00,37.44,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.4,0.87,7.340000000000001,0.0,9659.81,74.5
2015-01-20 23:00:00,34.97,23,1,1,0,-0.2588190451025215,0.965925826289068,0.38,0.87,7.82,0.0,8862.17,95.0
2015-01-21 00:00:00,32.07,0,2,1,0,0.0,1.0,0.16,0.87,8.42,0.0,7977.9475,178.0
2015-01-21 01:00:00,31.53,1,2,1,0,0.2588190451025207,0.9659258262890684,0.1599999999999999,0.9,8.86,0.0,7396.39,209.75
2015-01-21 02:00:00,31.2,2,2,1,0,0.4999999999999999,0.8660254037844387,0.0999999999999999,0.894,9.38,0.0,7050.575,231.5
2015-01-21 03:00:00,33.27,3,2,1,0,0.7071067811865476,0.7071067811865476,-0.1,0.918,9.54,0.0,6934.0650000000005,251.25
2015-01-21 04:00:00,35.07,4,2,1,0,0.8660254037844386,0.5000000000000001,-0.12,0.936,9.4,0.0,6871.4325,266.0
2015-01-21 05:00:00,43.71,5,2,1,0,0.9659258262890684,0.2588190451025207,-0.22,0.972,9.32,0.0,7167.7425,274.0
2015-01-21 06:00:00,54.12,6,2,1,0,1.0,6.123233995736766e-17,-0.38,0.992,9.88,0.0,8038.32,279.5
